Parcel,Jurisdiction,Bailey1a,Bailey1b,Bailey1c,Bailey2,Bailey3,Bailey4,Bailey5,Bailey6,Bailey7
016-181-006,EL,,,,,,,,,10524.73118
1418-10-801-004,DG,,,,,,127,,,
097-050-043,PL,,,,,,,,4239,
112-280-009,PL,,,,,,,,2900,
1418-34-310-004,DG,,,,,,250,,,
1418-15-701-002,DG,,,,,,,,10854,
125-471-05,WA,,,,,,870,,,
092-100-004,PL,,,,,,,3049,,
1418-34-401-001,DG,,,,,,,,143,
036-391-003,EL,,,,,,,,669,
123-131-01,WA,,,,,,,5096,,
014-324-008,EL,,,,,,,,1096.774194,
125-172-12,WA,,,,,,,,600,
131-214-03,WA,,,,,,966,,,
1318-10-415-042,DG,0,,,,,,,,
029-361-027,CSLT,0,,,,,,,,
126-010-60,WA,,0,,,,,,,
1418-27-210-037,DG,,,,,,3047,,,
033-533-002,EL,,,,,,,489.7849462,,
131-080-16,WA,,,,,,,,1012,
085-350-015,PL,,,,,,,,86,
017-041-027,EL,,,,,,,5366,,
025-041-023,CSLT,,,,,,,,,82233.78495
115-020-042,PL,,,,,,,,747,
085-201-020,PL,,,,,,,3060,,
085-213-018,PL,,,,,,,588,,
016-300-038,EL,,,,,,,,112,
1418-03-301-011,DG,,,,,,,,3687,
1418-10-601-001,DG,,,,,,,,40,
033-531-001,EL,,,,,,,75,,
083-172-009,PL,,,,,,,,4289,
1318-03-110-020,DG,,,,,,808.5537634,,,
034-727-007,EL,,,,,,,,728,
124-071-17,WA,,,,,,,,3590,
097-084-020,PL,,,,,,,451,,
122-100-29,WA,,,,,,,,310,
022-200-014,CSLT,,,,,,,,,3514
115-040-082,PL,,,,,,,,1303,
122-162-23,WA,,,,,,,,1462,
131-250-17,WA,,,,,,,,512,
124-061-04,WA,,,,,,518,,,
1418-10-511-006,DG,,,,,,,1119,,
080-050-011,EL,,,,,,,224,,
130-211-25,WA,,,,,,,,1627.462366,
124-071-14,WA,,,,,,,,471,
1418-03-801-004,DG,,,,,,,,2100,
034-171-002,EL,,,,,,,,6139.032258,
117-072-006,PL,,,,,,,407,,
029-010-022,CSLT,,,,,,,,10402.30108,
028-131-008,CSLT,,,,,,126,,,
032-343-005,EL,,,,,,,252,,
034-161-016,EL,,,,,,,1074,,
085-341-005,PL,,,,,,,,,1998
123-250-07,WA,,,,,,,,,7556
026-122-015,CSLT,,,,,,,,,1610
1318-27-001-015,DG,,,,,,,,,28017
036-611-019,EL,,,,,,1246,,,
1418-34-401-004,DG,,,,,,,,1245,
083-195-006,PL,,,,,,,,442.4731183,
022-182-045,CSLT,,,,,,,,,4084.311828
098-170-003,PL,,,,,,,466,,
032-291-028,CSLT,,,,,,,,,37254
025-021-081,CSLT,,,,,,,,,9169
021-251-014,EL,,,,,,,4463,,
128-071-01,WA,,,,,,,,24,
034-382-006,EL,,,,,,,,,720
016-300-062,EL,,,,,,2060,,,
126-263-04,WA,,,,,,28,,,
094-140-017,PL,,,,,,,3720,,
130-211-38,WA,,,,,,,,1511,
023-655-023,CSLT,,,,,,,,346,
026-061-013,CSLT,,,,,,,,,2197
1418-15-701-001,DG,,,,,,,,51941.01075,
122-142-19,WA,,,,,,644,,,
131-250-16,WA,,,,,,,,997,
085-280-044,PL,,,,,,,,477,
034-171-003,EL,,,,,,,,6776.83871,
033-581-017,EL,,,,,,,,,3351
030-352-015,CSLT,,,,,,,,958,
025-354-015,EL,,,,,,,,,2624
017-021-033,EL,,,,,,,,1620,
027-010-030,CSLT,,,,,,,,,1
034-203-013,EL,,,,,,,1074.537634,,
094-211-018,PL,,,,,,,,,756
098-293-007,PL,,,,,,,,,3172
021-210-013,EL,,,,,,,,,1355
1418-34-310-005,DG,,,,,,935,,,
126-262-06,WA,,,,,,1110.215054,,,
117-071-015,PL,,,,,,,,10220,
123-121-17,WA,,,,,,24,,,
131-225-06,WA,,,,,,2681.182796,,,
126-231-05,WA,,,,,,1811,,,
125-471-03,WA,,,,,,1007,,,
025-670-021,CSLT,,,,,,5644,,,
033-644-001,EL,,,,,,8968.354839,,,
092-010-053,PL,,,,,,,,2442.451613,
032-264-007,CSLT,,,,,,,224,,
034-086-003,EL,,,,,,164,,,
034-121-018,EL,,,,,,129.5698925,,,
025-553-005,CSLT,,,,,,742,,,
111-160-005,PL,,,,,,,,108,
124-071-19,WA,,,,,,,,1143.010753,
125-491-10,WA,,,,,,531,,,
034-752-012,EL,,,,,,620,,,
093-093-005,PL,,,,,,190,,,
080-163-027,EL,,,,,,162,,,
1418-34-610-011,DG,,,,,,1428.091398,,,
125-361-12,WA,,,,,,186,,,
081-152-011,EL,,,,,,1251,,,
125-373-09,WA,,,,,,399,,,
122-127-01,WA,,,,,,261,,,
085-141-010,PL,,,,,,,,797,
025-670-002,CSLT,,,,,,295,,,
122-127-02,WA,,,,,,334,,,
122-126-16,WA,,,,,,736,,,
122-112-02,WA,,,,,,556,,,
122-124-09,WA,,,,,,1163,,,
122-135-12,WA,,,,,,303,,,
130-211-07,WA,,,,,,,,1348,
122-129-16,WA,,,,,,287,,,
124-032-25,WA,,,,,,217,,,
125-463-20,WA,,,,,,149,,,
033-703-014,EL,,,,,,1103,,,
122-193-32,WA,,,,,,8,,,
131-212-13,WA,,,,,,1104,,,
131-227-02,WA,,,,,,112,,,
131-226-12,WA,,,,,,92,,,
125-502-05,WA,,,,,,95,,,
122-052-14,WA,,,,,,469,,,
093-072-017,PL,,,,,,,,176,
124-064-10,WA,,,,,,,,527,
125-141-05,WA,,,,,,16,,,
122-051-06,WA,,,,,,,,1055,
093-104-003,PL,,,,,,,,81,
116-010-006,PL,,,,,,,,1323,
124-081-16,WA,,,,,,,,1634,
093-152-001,PL,,,,,,,,215,
124-083-33,WA,,,,,,,,1323,
131-013-19,WA,,,,,,,,353,
1418-03-401-014,DG,,,,,,1062,,,
130-203-11,WA,,,,,,,,0,
124-082-36,WA,,,,,,,,369.1505376,
033-273-001,EL,,,,,,763.9784946,,,
092-076-004,PL,,,,,,289,,,
1418-10-810-009,DG,,,,,,421,,,
091-174-001,PL,,,,,,201,,,
034-584-010,EL,,,,,,,,185,
023-462-013,CSLT,,,,,,,25,,
034-532-010,EL,,,,,,,222,,
014-322-011,EL,,,,,,,1642,,
098-082-003,PL,,,,,,,155,,
033-435-001,EL,,,,,,,71.70967742,,
033-372-004,EL,,,,,,,349,,
023-461-011,CSLT,,,,,,,1363,,
034-161-035,EL,,,,,,,752,,
033-841-012,EL,,,,,,,117.0107527,,
083-091-006,PL,,,,,,,12,,
116-080-046,PL,,,,,,,145,,
034-801-011,EL,,,,,,,529,,
034-801-002,EL,,,,,,,800,,
023-624-028,CSLT,,,,,,,300,,
014-322-009,EL,,,,,,,1051.075269,,
023-321-019,CSLT,,,,,,,68,,
117-100-088,PL,,,,,,,1758,,
023-461-001,CSLT,,,,,,,3535,,
083-490-035,PL,,,,,,,156,,
036-462-006,EL,,,,,,,96.5,,
032-282-036,CSLT,,,,,,,1,,
029-412-020,CSLT,,,,,,,176,,
015-263-003,EL,,,,,,,462.9032258,,
092-010-052,PL,,,,,,,,23932,
025-232-009,CSLT,,,,,,,167,,
015-304-025,EL,,,,,,,191,,
033-472-008,EL,,,,,,,39,,
080-071-029,EL,,,,,,,165,,
085-105-013,PL,,,,,,,1499,,
090-163-005,PL,,,,,,,341,,
092-213-006,PL,,,,,,,9,,
093-202-012,PL,,,,,,,1424,,
093-230-010,PL,,,,,,,489,,
093-370-012,PL,,,,,,,1096,,
094-251-002,PL,,,,,,,500,,
094-254-001,PL,,,,,,,193,,
097-230-042,PL,,,,,,,801,,
098-072-003,PL,,,,,,,466,,
115-030-101,PL,,,,,,,2577,,
1418-10-710-068,DG,,,,,,,184,,
015-370-027,EL,,,,,,,452.3763441,,
033-602-002,EL,,,,,,,817.7419355,,
036-451-009,EL,,,,,,,124,,
022-351-033,CSLT,,,,,,,,16,
022-381-001,CSLT,,,,,,,,253,
091-190-012,PL,,,,,,,,996,
091-200-014,PL,,,,,,,,368,
115-040-012,PL,,,,,,,,557,
092-023-003,PL,,,,,,,,410,
025-225-002,CSLT,,,,,,,,1,
116-050-020,PL,,,,,,,,1169,
125-185-23,WA,,,,,,,,136,
116-110-017,PL,,,,,,,,1080,
025-211-020,CSLT,,,,,,,,811,
092-170-033,PL,,,,,,,,326,
130-202-14,WA,,,,,,,,28,
130-161-05,WA,,,,,,,,101,
130-162-16,WA,,,,,,,,649,
130-162-13,WA,,,,,,,,852,
130-163-02,WA,,,,,,,,567,
130-162-07,WA,,,,,,,,862,
122-195-17,WA,,,,,,,,1730,
122-195-18,WA,,,,,,,,1108,
130-205-09,WA,,,,,,,,2065,
130-212-17,WA,,,,,,,,222,
122-215-15,WA,,,,,,,,1036,
130-201-15,WA,,,,,,,,32,
124-082-25,WA,,,,,,,,287,
124-083-16,WA,,,,,,,,67,
122-195-03,WA,,,,,,,,1503,
124-064-14,WA,,,,,,,,287,
122-214-04,WA,,,,,,,,1105,
124-042-06,WA,,,,,,,,88,
124-072-03,WA,,,,,,,,1968.053763,
124-064-22,WA,,,,,,,,306,
124-071-07,WA,,,,,,,,2387,
124-072-06,WA,,,,,,,,680,
124-082-40,WA,,,,,,,,1755,
130-170-03,WA,,,,,,,,2411,
124-032-15,WA,,,,,,,,121,
124-085-16,WA,,,,,,,,462,
016-151-027,EL,,,,,,,,739,
112-070-022,PL,,,,,,,,141,
130-201-11,WA,,,,,,,,1440.860215,
131-013-16,WA,,,,,,,,48,
122-215-13,WA,,,,,,,,6,
122-215-07,WA,,,,,,,,646,
131-261-49,WA,,,,,,,,171,
122-211-06,WA,,,,,,,,1424,
130-241-25,WA,,,,,,,,2013,
131-013-21,WA,,,,,,,,3081,
130-241-26,WA,,,,,,,,1391,
130-201-10,WA,,,,,,,,553,
130-241-28,WA,,,,,,,,327,
131-280-03,WA,,,,,,,,1450,
035-133-006,EL,,,,,,,,316,
033-862-028,EL,,,,,,,,174,
022-051-067,CSLT,,,,,,,,1,
125-185-15,WA,,,,,,,,1,
034-712-022,EL,,,,,,,,712,
115-020-019,PL,,,,,,,,264,
022-111-014,CSLT,,,,,,,,164,
022-351-037,CSLT,,,,,,,,1220,
125-564-15,WA,,,,,,,,34,
022-331-009,CSLT,,,,,,,,24,
080-171-012,EL,,,,,,,,1389,
091-190-019,PL,,,,,,,,272,
092-023-006,PL,,,,,,,,196,
092-090-027,PL,,,,,,,,687,
092-170-025,PL,,,,,,,,1552,
092-190-034,PL,,,,,,,,122,
092-213-001,PL,,,,,,,,986,
094-043-011,PL,,,,,,,,4310,
094-124-011,PL,,,,,,,,24,
112-100-010,PL,,,,,,,,240,
116-210-062,PL,,,,,,,,123,
131-240-02,WA,,,,,,,,431,
033-792-018,EL,,,,,,,,1130,
026-047-005,CSLT,,,,,,,,,720
027-313-017,CSLT,,,,,,,,,1234
031-131-019,CSLT,,,,,,,,,1
025-930-022,CSLT,,,,,,,,,993
025-930-021,CSLT,,,,,,,,,686
032-241-019,CSLT,,,,,,,,,511
026-261-001,CSLT,,,,,,,,,830
1318-03-212-038,DG,,,,,,,,,707
031-094-002,CSLT,,,,,,,,,23
023-554-013,CSLT,,,,,,,,,354
1318-03-212-062,DG,,,,,,,,,14
023-362-021,CSLT,,,,,,,,,304
026-261-006,CSLT,,,,,,,,,2458
026-241-002,CSLT,,,,,,,,,962
023-131-016,CSLT,,,,,,,,,337
130-170-16,WA,,,,,,,,,1128
026-221-027,CSLT,,,,,,,,,91
027-251-002,CSLT,,,,,,,,,90
025-041-019,CSLT,,,,,,,,,525
023-241-042,CSLT,,,,,,,,,917.2903226
027-312-012,CSLT,,,,,,,,,79
031-161-018,CSLT,,,,,,,,,1
031-212-014,CSLT,,,,,,,,,146
023-102-028,CSLT,,,,,,,,,333
026-068-019,CSLT,,,,,,,,,374
023-782-015,CSLT,,,,,,,,,220
032-291-031,CSLT,,,,,,,,,12065
031-092-004,CSLT,,,,,,,,,2209
023-562-018,CSLT,,,,,,,,,595
023-561-017,CSLT,,,,,,,,,119
023-644-021,CSLT,,,,,,,,,108
029-604-010,CSLT,,,,,,,,,146
031-093-021,CSLT,,,,,,,,,949
023-644-002,CSLT,,,,,,,,,1024
026-146-003,CSLT,,,,,,,,,649
023-481-004,CSLT,,,,,,,,,689
023-481-001,CSLT,,,,,,,,,536
025-211-006,CSLT,,,,,,,,,355
025-352-019,EL,,,,,,,,,120
026-105-023,CSLT,,,,,,,,,2164
029-091-016,CSLT,,,,,,,,,47
1318-27-001-017,DG,,,,,,,,,4594
1318-27-001-016,DG,,,,,,,,,1222
027-311-031,CSLT,,,,,,,,,1150
027-311-032,CSLT,,,,,,,,,1150
023-542-001,CSLT,,,,,,,,,2591
035-271-016,EL,,,,,,,,,647
025-743-015,EL,,,,,,,,,2374
033-302-003,EL,,,,,,,,,3456
033-354-009,EL,,,,,,,,,267.2043011
034-331-010,EL,,,,,,,,,2998
034-294-015,EL,,,,,,,,,3057
032-242-005,CSLT,,,,,,,,,615
025-303-002,EL,,,,,,,,,2981
033-213-008,EL,,,,,,,,,2498
023-261-005,CSLT,,,,,,,,,304
023-271-020,CSLT,,,,,,,,,283
032-142-008,CSLT,,,,,,,,,3363
125-511-05,WA,,,,,,,3300,,
028-161-014,CSLT,,,,,,,170,,
033-882-001,EL,,,,,,,1395,,
093-082-006,PL,,,,,,,,23,
022-171-042,CSLT,,,,,,,,1146,
035-212-008,EL,,,,,,,,4918.258065,
025-831-032,EL,,,,,,,,137,
033-882-003,EL,,,,,,,,5179.354839,
034-172-012,EL,,,,,,,,403,
080-163-011,EL,,,,,,,,2190.827957,
125-451-09,WA,,,,,,,,380,
130-083-14,WA,,,,,,,,1140,
116-030-060,PL,,,,,,,,414,
014-321-002,EL,,,,,,,,4957.741935,
1318-23-610-037,DG,,,,,,,,124,
033-465-015,EL,,,,,,,,404,
033-801-007,EL,,,,,,,,4986.354839,
034-722-031,EL,,,,,,,,239,
083-480-008,PL,,,,,,,,450,
025-321-001,CSLT,,,,,,,,977,
080-176-001,EL,,,,,,,,3598.032258,
016-483-005,EL,,,,,,,,6175.096774,
033-864-010,EL,,,,,,,,325,
111-150-009,PL,,,,,,,,1877,
016-382-016,EL,,,,,,,,7606.096774,
034-172-005,EL,,,,,,,,811,
125-502-09,WA,,,,,,,,425,
081-062-002,EL,,,,,,,,1391,
098-111-001,PL,,,,,,,,2995,
116-070-021,PL,,,,,,,,1755,
1318-16-810-022,DG,,,,,,,,900,
033-863-009,EL,,,,,,,,300,
032-352-006,EL,,,,,,,,1152,
125-161-41,WA,,,,,,,,245,
033-857-020,EL,,,,,,,,1203,
116-030-059,PL,,,,,,,,1329,
093-103-006,PL,,,,,,,,763,
080-081-020,EL,,,,,,,,472,
034-772-001,EL,,,,,,,,545,
092-152-034,PL,,,,,,,,1200,
130-163-27,WA,,,,,,,,3840,
094-221-001,PL,,,,,,,,416,
016-532-014,EL,,,,,,,,418,
1418-15-511-002,DG,,,,,,,,2883,
028-052-004,CSLT,,,,,,,,502,
098-291-007,PL,,,,,,,,1575,
083-092-013,PL,,,,,,,,1093,
085-081-024,PL,,,,,,,,1197,
080-147-006,EL,,,,,,,,,499
029-381-019,CSLT,,,,,,,,,1181
083-360-009,PL,,,,,,,,,2051
1418-34-110-047,DG,,,,,,,,,89
092-222-006,PL,,,,,,,,,125
034-452-003,EL,,,,,,,,,715
112-260-011,PL,,,,,,,,,1145
033-813-005,EL,,,,,,,,,654
098-171-006,PL,,,,,,,,,418
031-213-003,CSLT,,,,,,,,,362
080-153-002,EL,,,,,,,,,3904.032258
033-715-003,EL,,,,,,,,,1224
1318-23-810-061,DG,,,,,,,,,1800
027-141-010,CSLT,,,,,,,,,1319
090-064-015,PL,,,,,,,,,1430
085-083-021,PL,,,,,,,,,3565
034-654-006,EL,,,,,,,,,873
034-192-013,EL,,,,,,,,,541
1418-15-511-006,DG,,,,,,,,,2871
032-342-006,EL,,,,,,,,,1981
029-402-034,CSLT,,,,,,,,,1300
029-402-035,CSLT,,,,,,,,,1300
015-152-010,EL,,,,,,,,,1250
034-682-029,EL,,,,,,,,,879
029-381-020,CSLT,,,,,,,,,1232
033-273-009,EL,,,,,,,,,6555.913978
022-061-066,CSLT,,,,,,,,,18
014-301-007,EL,,,,,,,,,1320
033-781-001,EL,,,,,,,,,2320
081-141-005,EL,,,,,,,,,7017.354839
111-110-019,PL,,,,,,,,,2176
015-202-001,EL,,,,,,,,,1313
016-101-031,EL,,,,,,,,,1709
125-541-13,WA,,,,,,,,,1855
034-443-001,EL,,,,,,,,,6418.27957
090-213-025,PL,,,,,,,,,942
031-212-005,CSLT,,,,,,,,,1300
016-313-010,EL,,,,,,,,,8403.096774
