Parcel,Jurisdiction,Bailey1a,Bailey1b,Bailey1c,Bailey2,Bailey3,Bailey4,Bailey5,Bailey6,Bailey7
022-342-014,CSLT,,,,,,,,,234
022-061-073,CSLT,,,,,,,,,344
015-252-005,EL,,,,,,,,,1438
031-182-010,CSLT,,,,,,,,,1350
112-300-018,PL,,,,,,,,,3969
112-260-012,PL,,,,,,,,,2351
015-314-005,EL,,,,,,,,,1438
112-300-007,PL,,,,,,,,,5433
084-140-009,PL,,,,,,,,,4136
1418-10-502-004,DG,,,,,,,,,7878
023-141-029,CSLT,,,,,,,,,1420
023-683-001,CSLT,,,,,,,,,1505
111-110-006,PL,,,,,,,,,2932
094-175-007,PL,,,,,,,,,2067
098-252-001,PL,,,,,,,,,2317
035-246-008,EL,,,,,,,,,1584
115-040-004,PL,,,,,,,,,2026
032-282-015,CSLT,,,,,,,,,1300
015-253-026,EL,,,,,,,,,1438.172043
025-721-009,EL,,,,,,,,,2452
035-213-009,EL,,,,,,,,,2639
015-313-017,EL,,,,,,,,,7471.854839
125-161-13,WA,,,,,,,,,1802
090-126-037,PL,,,,,,,,,188.4301075
081-042-012,EL,,,,,,,,,6411.83871
015-304-033,EL,,,,,,,,,1500
015-252-010,EL,,,,,,,,,6451.741935
023-694-007,CSLT,,,,,,,,,1716
015-311-011,EL,,,,,,,,,1500
033-837-001,EL,,,,,,,,,1933
125-462-10,WA,,,,,,,,,160
081-062-011,EL,,,,,,,,,109
025-262-006,CSLT,,,,,,,,,2657
034-522-006,EL,,,,,,,,,1424
025-544-001,CSLT,,,,,,,,,1801
015-262-007,EL,,,,,,,,,1446
014-291-006,EL,,,,,,,,,7055.741935
035-211-028,EL,,,,,,,,,1769
112-070-028,PL,,,,,,,,,2938
034-111-004,EL,,,,,,,,,1728
025-734-007,EL,,,,,,,,,2615
032-262-007,CSLT,,,,,,,,,2328
081-151-003,EL,,,,,,,,,2302
131-261-24,WA,,,,,,,,,7
091-172-001,PL,,,,,,,,,25
015-315-002,EL,,,,,,,,,49
031-051-001,CSLT,,,,,,,,,1785
031-051-002,CSLT,,,,,,,,,1500
033-283-004,EL,,,,,,,,,2275
034-092-011,EL,,,,,,,,,2360.215054
023-321-007,CSLT,,,,,,,,,2466
1318-23-810-017,DG,,,,,,,,,2108
032-351-004,EL,,,,,,,,,2492
031-166-015,CSLT,,,,,,,,,1500
035-131-004,EL,,,,,,,,,1449
026-045-013,CSLT,,,,,,,,,1
031-153-006,CSLT,,,,,,,,,1500
081-102-029,EL,,,,,,,,,14
025-744-011,EL,,,,,,,,,760
112-080-016,PL,,,,,,,,,80
031-146-008,CSLT,,,,,,,,,1424
016-432-016,EL,,,,,,,,,3007
081-102-004,EL,,,,,,,,,38
022-023-003,CSLT,,,,,,,,,1800
034-266-003,EL,,,,,,,,,3311.827957
023-684-005,CSLT,,,,,,,,,1565
031-204-008,CSLT,,,,,,,,,1500
080-145-002,EL,,,,,,,,,1767
081-142-013,EL,,,,,,,,,9363.354839
092-200-023,PL,,,,,,,,,1990
031-155-001,CSLT,,,,,,,,,1500
1418-11-110-004,DG,,,,,,,,,6427
015-315-015,EL,,,,,,,,,6757.741935
014-231-005,EL,,,,,,,,,2739.247312
031-153-001,CSLT,,,,,,,,,1679
015-101-014,EL,,,,,,,,,6582.741935
034-266-013,EL,,,,,,,,,1798
023-744-028,CSLT,,,,,,,,,1949
035-246-010,EL,,,,,,,,,1716
014-237-013,EL,,,,,,,,,473
034-473-004,EL,,,,,,,,,6662.806452
093-360-028,PL,,,,,,,,,17
025-374-003,CSLT,,,,,,,,,1621
093-230-008,PL,,,,,,,,,79
015-304-032,EL,,,,,,,,,765
080-061-001,EL,,,,,,,,,4490
033-304-007,EL,,,,,,,,,2470
023-782-016,CSLT,,,,,,,,,1792
080-155-022,EL,,,,,,,,,1834
016-435-008,EL,,,,,,,,,97
014-232-001,EL,,,,,,,,,2372.043011
034-161-041,EL,,,,,,,,,1375
112-060-001,PL,,,,,,,,,2326
033-371-025,EL,,,,,,,,,2572
034-092-010,EL,,,,,,,,,6847.83871
025-757-010,EL,,,,,,,,,2540
092-110-053,PL,,,,,,,,,1827
1418-11-302-001,DG,,,,,,,,,557
130-162-03,WA,,,,,,,,,3476
029-402-012,CSLT,,,,,,,,,1488
025-262-004,CSLT,,,,,,,,,3003
033-642-011,EL,,,,,,,,,5813.354839
031-162-019,CSLT,,,,,,,,,1500
112-070-012,PL,,,,,,,,,3628
023-801-015,CSLT,,,,,,,,,120
014-234-002,EL,,,,,,,,,2675
014-234-011,EL,,,,,,,,,2675
034-171-016,EL,,,,,,,,,2477
014-352-005,EL,,,,,,,,,2855.913978
033-643-011,EL,,,,,,,,,2951.075269
015-370-015,EL,,,,,,,,,3103
015-370-024,EL,,,,,,,,,3639
026-074-003,CSLT,,,,,,,,,1499
026-073-023,CSLT,,,,,,,,,1747
092-024-002,PL,,,,,,,,,128
033-285-004,EL,,,,,,,,,2412
081-092-013,EL,,,,,,,,,156
031-233-014,CSLT,,,,,,,,,1350
031-124-003,CSLT,,,,,,,,,1500
032-279-008,CSLT,,,,,,,,,1500
034-267-008,EL,,,,,,,,,1872
085-153-005,PL,,,,,,,,,1875
034-472-019,EL,,,,,,,,,187
130-242-12,WA,,,,,,,,,703
031-122-010,CSLT,,,,,,,,,1392
034-082-006,EL,,,,,,,,,2932
081-062-012,EL,,,,,,,,,2305
085-141-012,PL,,,,,,,,,2210
025-223-007,CSLT,,,,,,,,,2991
031-084-006,CSLT,,,,,,,,,1768
033-452-011,EL,,,,,,,,,7606.806452
034-531-006,EL,,,,,,,,,5270.827957
031-161-009,CSLT,,,,,,,,,1800
032-262-010,CSLT,,,,,,,,,909
015-033-017,EL,,,,,,,,,1750
026-081-004,CSLT,,,,,,,,,1500
033-631-016,EL,,,,,,,,,2486
032-282-017,CSLT,,,,,,,,,1491
031-321-021,CSLT,,,,,,,,,1865
034-132-001,EL,,,,,,,,,1751.827957
031-144-011,CSLT,,,,,,,,,1500
031-143-007,CSLT,,,,,,,,,1500
027-241-030,CSLT,,,,,,,,,5993
025-743-005,EL,,,,,,,,,2363
036-543-010,EL,,,,,,,,,2612
033-673-003,EL,,,,,,,,,1969
026-031-012,CSLT,,,,,,,,,1889
080-144-010,EL,,,,,,,,,2118
034-171-009,EL,,,,,,,,,22
033-472-005,EL,,,,,,,,,2651
124-062-03,WA,,,,,,,,,935
090-125-005,PL,,,,,,,,,1809
033-841-015,EL,,,,,,,,,3782
023-452-004,CSLT,,,,,,,,,2598
033-333-002,EL,,,,,,,,,2731
023-904-008,CSLT,,,,,,,,,1813
033-292-012,EL,,,,,,,,,2377
031-314-010,CSLT,,,,,,,,,1938
1418-34-303-001,DG,,,,,,,,,10517
033-422-029,EL,,,,,,,,,2179
090-191-008,PL,,,,,,,,,3250
034-801-012,EL,,,,,,,,,104
026-112-017,CSLT,,,,,,,,,1775
015-032-013,EL,,,,,,,,,7077.741935
023-502-018,CSLT,,,,,,,,,2588
036-546-006,EL,,,,,,,,,2172.043011
034-203-009,EL,,,,,,,,,1905
023-745-011,CSLT,,,,,,,,,2381
026-088-018,CSLT,,,,,,,,,3562
026-139-008,CSLT,,,,,,,,,1548
031-332-008,CSLT,,,,,,,,,2004
081-042-001,EL,,,,,,,,,2796
031-341-012,CSLT,,,,,,,,,1894
1318-26-102-001,DG,,,,,,,,,2073
034-253-012,EL,,,,,,,,,1754
025-211-003,CSLT,,,,,,,,,3283
033-434-014,EL,,,,,,,,,2932
033-292-011,EL,,,,,,,,,6834.83871
034-283-025,EL,,,,,,,,,2308
023-753-004,CSLT,,,,,,,,,1799
034-754-007,EL,,,,,,,,,2828
122-191-08,WA,,,,,,,,,1264
035-231-018,EL,,,,,,,,,6861.27957
023-551-015,CSLT,,,,,,,,,2250
034-682-003,EL,,,,,,,,,2194
081-043-012,EL,,,,,,,,,2514
025-591-007,EL,,,,,,,,,3536.021505
025-331-013,EL,,,,,,,,,3409
026-102-010,CSLT,,,,,,,,,1796
034-712-026,EL,,,,,,,,,1587.365591
034-753-015,EL,,,,,,,,,2976
080-081-010,EL,,,,,,,,,2238
081-051-001,EL,,,,,,,,,2686
023-781-006,CSLT,,,,,,,,,2160
026-134-007,CSLT,,,,,,,,,1798
080-172-001,EL,,,,,,,,,9181.870968
034-572-010,EL,,,,,,,,,7621.806452
023-541-002,CSLT,,,,,,,,,9
032-252-030,CSLT,,,,,,,,,1940
023-751-023,CSLT,,,,,,,,,4
029-091-014,CSLT,,,,,,,,,3649
081-065-003,EL,,,,,,,,,2422
080-162-018,EL,,,,,,,,,1914
023-903-001,CSLT,,,,,,,,,1935
035-131-002,EL,,,,,,,,,1816
025-226-003,CSLT,,,,,,,,,2649
025-792-007,EL,,,,,,,,,5912.784946
026-077-001,CSLT,,,,,,,,,3045
032-261-005,CSLT,,,,,,,,,2552
025-814-013,EL,,,,,,,,,6344.032258
023-695-012,CSLT,,,,,,,,,1901
033-413-003,EL,,,,,,,,,138
033-423-013,EL,,,,,,,,,2722
031-284-004,CSLT,,,,,,,,,1820
034-251-004,EL,,,,,,,,,1758
032-277-001,CSLT,,,,,,,,,2055
025-226-002,CSLT,,,,,,,,,2102
034-583-001,EL,,,,,,,,,5122.978495
080-155-016,EL,,,,,,,,,2301.075269
023-511-011,CSLT,,,,,,,,,2966
025-291-008,CSLT,,,,,,,,,5543
032-162-002,CSLT,,,,,,,,,3435
032-252-029,CSLT,,,,,,,,,1881
036-413-006,EL,,,,,,,,,3000
023-182-026,CSLT,,,,,,,,,3250
025-261-009,CSLT,,,,,,,,,3370
034-692-010,EL,,,,,,,,,2152
023-646-002,CSLT,,,,,,,,,3652.150538
080-172-006,EL,,,,,,,,,5280.032258
023-554-007,CSLT,,,,,,,,,2966
1318-23-610-005,DG,,,,,,,,,82
1318-09-810-071,DG,,,,,,,,,33
026-146-018,CSLT,,,,,,,,,1355
080-113-025,EL,,,,,,,,,2093
023-161-032,CSLT,,,,,,,,,3037
025-201-008,CSLT,,,,,,,,,3452
025-791-006,EL,,,,,,,,,89
025-291-010,CSLT,,,,,,,,,2494
036-433-002,EL,,,,,,,,,11874.25806
034-531-011,EL,,,,,,,,,4789.827957
023-554-010,CSLT,,,,,,,,,7096
033-492-007,EL,,,,,,,,,3020
025-303-003,EL,,,,,,,,,2837
025-755-018,EL,,,,,,,,,2388
033-841-024,EL,,,,,,,,,3175
014-331-006,EL,,,,,,,476.8817204,,
015-111-004,EL,,,,,,,629,,
015-265-004,EL,,,,,,,532,,
016-143-007,EL,,,,,,,47,,
016-381-005,EL,,,,,,51,,,
021-261-035,EL,,,,,,,469.8924731,,
021-281-010,EL,,,,,,,694,,
022-061-057,CSLT,,,,,,,,64,
022-210-030,CSLT,,,,,,,,2166,
022-301-036,CSLT,,,,,,,,46,
022-311-017,CSLT,,,,,,,,100,
025-272-018,EL,,,,,,,,406.6989247,
025-451-028,EL,,,,,,,437,,
025-691-001,EL,,,,,,66,,,
025-754-002,EL,,,,,,,816.1290323,,
025-754-008,EL,,,,,,,,,415.0537634
026-073-016,CSLT,,,,,,,,,1
027-151-032,CSLT,,,,,,,,,1
027-621-006,CSLT,,,,,,,,,1
027-621-009,CSLT,,,,,,,,,1
027-631-013,CSLT,,,,,,,,,1
028-221-001,CSLT,,,,,,1010,,,
031-076-003,CSLT,,,,,,,,,1
031-261-018,CSLT,,,,,,,,1,
031-319-007,CSLT,,,,,,,,,57
032-040-001,EL,,,,,,,8556,,
032-323-017,EL,,,,,,,567,,
033-245-010,EL,,,,,,318,,,
033-272-008,EL,,,,,,,,603,
033-283-001,EL,,,,,,155,,,
033-291-014,EL,,,,,,,,1296,
033-363-011,EL,,,,,,,,,256
033-415-005,EL,,,,,,,484,,
033-424-006,EL,,,,,,,115,,
033-441-007,EL,,,,,,,7366.806452,,
033-463-005,EL,,,,,,,1155,,
033-501-005,EL,,,,,,,161,,
033-501-013,EL,,,,,,,363,,
033-561-013,EL,,,,,,,5504,,
033-661-014,EL,,,,,,299,,,
033-782-005,EL,,,,,,,,979,
033-792-029,EL,,,,,,,257,,
034-261-008,EL,,,,,,,,58.06451613,
034-294-003,EL,,,,,,,739.2473118,,
034-712-021,EL,,,,,,,144,,
034-753-001,EL,,,,,,40.86021505,,,
034-753-007,EL,,,,,,,,713.9784946,
034-762-007,EL,,,,,,,515,,
034-821-006,EL,,,,,,,991,,
035-141-001,EL,,,,,,,705,,
036-422-013,EL,,,,,,,116,,
036-582-018,EL,,,,,,,119,,
080-061-003,EL,,,,,,650,,,
080-101-006,EL,,,,,,,466.1290323,,
081-102-012,EL,,,,,,,,870,
083-061-011,PL,,,,,,,75.2688172,,
083-083-001,PL,,,,,,,730,,
083-120-026,PL,,,,,,,1671,,
083-143-002,PL,,,,,,,559,,
083-201-001,PL,,,,,,,553,,
083-300-023,PL,,,,,,,123,,
083-330-037,PL,,,,,,,372,,
083-350-042,PL,,,,,,,395,,
084-102-009,PL,,,,,,,837,,
084-110-016,PL,,,,,,,120,,
084-110-027,PL,,,,,,,986,,
085-072-018,PL,,,,,,1050,,,
090-102-044,PL,,,,,,,459,,
090-124-033,PL,,,,,,,,2250,
091-182-003,PL,,,,,,,150,,
091-190-032,PL,,,,,,,,397,
091-200-018,PL,,,,,,,,15,
091-210-008,PL,,,,,,,,1521,
092-022-006,PL,,,,,,,,36,
092-090-016,PL,,,,,,,22,,
092-090-048,PL,,,,,,,1034,,
092-120-023,PL,,,,,,,762,,
092-160-009,PL,,,,,,,,2178.44086,
093-034-006,PL,,,,,,,60,,
093-192-016,PL,,,,,,,258,,
093-203-006,PL,,,,,,,25,,
093-210-026,PL,,,,,,,917,,
093-220-013,PL,,,,,,,312,,
093-250-019,PL,,,,,,,,242,
093-320-031,PL,,,,,,,385,,
093-340-007,PL,,,,,,,,818,
093-350-004,PL,,,,,,,,240,
093-360-030,PL,,,,,,,123,,
094-042-007,PL,,,,,,,427,,
094-122-062,PL,,,,,,,,585,
094-274-012,PL,,,,,,,73,,
094-274-014,PL,,,,,,,91,,
097-140-014,PL,,,,,,,936,,
098-022-009,PL,,,,,,,156,,
098-060-038,PL,,,,,,,82,,
098-154-006,PL,,,,,,,1043,,
098-167-017,PL,,,,,,2491,,,
098-180-006,PL,,,,,,,1557,,
111-140-011,PL,,,,,,,179,,
111-180-024,PL,,,,,,,548,,
112-060-033,PL,,,,,,,,67,
112-100-011,PL,,,,,,,,41,
112-290-023,PL,,,,,,,,1072,
116-040-016,PL,,,,,,,,909,
116-060-009,PL,,,,,,,1272,,
116-100-051,PL,,,,,,,308,,
116-110-068,PL,,,,,,,,702,
117-010-003,PL,,,,,,,47.07526882,,
117-100-062,PL,,,,,,,73,,
117-160-020,PL,,,,,,,1898,,
117-190-042,PL,,,,,,,961,,
122-181-62,WA,,,,,,,,3906,
123-041-05,WA,,,,,,,3695,,
128-220-02,WA,,,,,,,,1494,
131-228-06,WA,,,,,,,,12,
1418-10-510-001,DG,,,,,,,,3399,
131-211-21,WA,-719,,,,,,,,
130-010-08,WA,-2025,,,,,,,,
1318-03-110-004,DG,,-39,,,,,,,
1418-107-02-009,DG,,-142,,,,,,,
017-041-31,EL,,-21,,,,,,,
130-213-10,WA,,-4,,,,,,,
098-330-001,PL,,-120,,,,,,,
123-131-10,WA,,-120,,,,,,,
094-140-020,PL,,-25,,,,,,,
083-202-013,PL,,-140,,,,,,,
084-132-003,PL,,-6,,,,,,,
1418-10-701-001,DG,,-212,,,,,,,
1318-27-001-015,DG,,-780,,,,,,,
034-270-49,EL,,-427,,,,,,,
092-200-026,PL,,-27,,,,,,,
115-060-020,PL,,-4,,,,,,,
029-106-008,CSLT,,-271,,,,,,,
027-111-004,CSLT,,-16,,,,,,,
125-352-01,WA,,-18,,,,,,,
091-153-004,PL,,-16,,,,,,,
029-441-024,CSLT,,-160,,,,,,,
094-102-010,PL,,-55,,,,,,,
094-160-023,PL,,-129,,,,,,,
115-020-042,PL,,-53,,,,,,,
032-100-004,CSLT,,-950,,,,,,,
130-311-17,WA,,-555,,,,,,,
117-072-006,PL,,-1304,,,,,,,
015-370-027,EL,,-6,,,,,,,
015-370-028,EL,,-6,,,,,,,
130-331-05,WA,,-2,,,,,,,
030-351-004,CSLT,,-14,,,,,,,
030-362-005,CSLT,,-347,,,,,,,
027-344-055,CSLT,,-127,,,,,,,
097-140-003,PL,,-6199,,,,,,,
1318-15-601-005,DG,,,,,,-462,,,
1318-03-110-024,DG,,,,,,-99,,,
090-074-008,PL,,,,,,,-126,,
097-140-003,PL,,,,,,,-23822,,
130-213-10,WA,,,,,,,,-221,
130-302-26,WA,,,,,,,,-4090,
124-071-52,WA,,,,,,,,-13285,
1318-22-002-103,DG,,-22053,,,,,,,
035-224-009,EL,,,,,,,-803,,
034-300-010,EL,,-35548,,,,,,,
034-300-010,EL,,,,,,,-117072,,
